id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RNASEH2CDIS3L	9	0.99998	0.99997	0.999999	4036	0	0.92381	2.1347e-05	0.00015714	0.002139	317	9	0.92381
PAPOLGZC3H3	9	0.99998	0.99997	0.999999	4037	0	0.83595	2.1241e-05	0.00015714	0.002139	316	9	0.83595
CTIFDCP1A	9	0.99998	0.99997	0.999999	4038	0	0.82795	1.9941e-05	0.00015026	0.002059	315	9	0.82795
RNMTZCCHC8	9	0.99998	0.99997	0.999999	4039	0	0.93823	2.8423e-06	1.2617e-05	0.000253	214	9	0.93823
RNASEH1UPF3B	9	0.99998	0.99997	0.999999	4040	0	0.83335	1.9766e-05	0.00014796	0.002034	314	9	0.83335
RNMTUPF3B	9	0.99998	0.99997	0.999999	4041	0	1.0192	1.9642e-05	0.00014567	0.002009	313	9	1.0192
PAN2PARP1	9	0.99998	0.99997	0.999999	4042	0	1.0178	1.9531e-05	0.00014567	0.002009	312	9	1.0178
ANGUPF2	9	0.99998	0.99997	0.999999	4043	0	0.84516	1.9507e-05	0.00014338	0.00199	311	9	0.84516
CSTF2TNCBP2	9	0.99998	0.99998	0.999999	4044	0	0.9038	1.8794e-05	0.00013879	0.001939	307	9	0.9038
PARP2SMG5	9	0.99998	0.99998	0.999999	4045	0	0.92166	1.8783e-05	0.00013879	0.001939	306	9	0.92166
ANGUPF3B	9	0.99998	0.99998	0.999999	4046	0	0.93685	1.8688e-05	0.00013879	0.001939	305	9	0.93685
NCBP2TRA2B	9	0.99998	0.99998	0.999999	4047	0	1.0448	1.2765e-05	7.685e-05	0.001185	283	9	1.0448
CTIFEXOSC4	9	0.99998	0.99998	0.999999	4048	0	0.86275	1.8186e-05	0.00013649	0.001939	304	9	0.86275
RNMTSMG5	9	0.99998	0.99998	0.999999	4049	0	0.84876	1.7957e-05	0.00013649	0.001939	303	9	0.84876
CDK20NXF1	9	0.99998	0.99998	0.999999	4050	0	1.0899	1.7922e-05	0.00013649	0.001939	302	9	1.0899
CDK20UPF2	9	0.99998	0.99998	0.999999	4051	0	0.93796	1.7854e-05	0.00013649	0.001939	301	9	0.93796
RNASEH2ADCP1A	9	0.99998	0.99998	0.999999	4052	0	0.81701	1.6369e-05	0.000117	0.001694	299	9	0.81701
PAN2EXOSC6	9	0.99998	0.99998	0.999999	4053	0	1.114	1.6359e-05	0.00011585	0.001684	298	9	1.114
ANGDCP1A	9	0.99998	0.99998	0.999999	4054	0	0.92518	1.5689e-05	0.00010667	0.001566	295	9	0.92518
CSTF2TZC3H3	9	0.99998	0.99998	0.999999	4055	0	0.84948	1.5398e-05	0.00010438	0.001543	294	9	0.84948
CTIFDIS3L	9	0.99999	0.99998	0.999999	4056	0	0.8495	7.4423e-06	4.7027e-05	0.000796	258	9	0.8495
SETDB1DCP1A	9	0.99999	0.99998	0.999999	4057	0	0.97899	1.4226e-05	9.5202e-05	0.001417	293	9	0.97899
CDK10DIS3L	9	0.99999	0.99998	0.999999	4058	0	0.9127	1.4079e-05	9.5202e-05	0.001417	292	9	0.9127
NCBP2ZFC3H1	9	0.99999	0.99998	0.999999	4059	0	1.0201	8.3806e-06	5.1615e-05	0.000863	261	9	1.0201
RNPC3PAF1	9	0.99999	0.99998	0.999999	4060	0	0.8331	1.395e-05	9.5202e-05	0.001417	290	9	0.8331
CDK19ZCCHC8	9	0.99999	0.99998	0.999999	4061	0	0.82136	1.3914e-05	9.2908e-05	0.001402	289	9	0.82136
CDK8DIS3L	9	0.99999	0.99998	0.999999	4062	0	1.2134	1.3635e-05	9.0614e-05	0.001372	288	9	1.2134
CTIFEXOSC3	9	0.99999	0.99998	0.999999	4063	0	0.90109	1.3555e-05	9.0614e-05	0.001372	287	9	0.90109
PAPOLGDIS3L	9	0.99999	0.99998	0.999999	4064	0	0.98833	1.3273e-05	8.6026e-05	0.001312	286	9	0.98833
CPSF4control	72	0.99999	1.0	0.999999	4065	16	0.14479	0.088525	0.4436	0.999999	1296	39	0.14479
PARP2EXOSC3	9	0.99999	0.99998	0.999999	4066	0	0.9301	1.2963e-05	8.1438e-05	0.001246	284	9	0.9301
MOV10UPF3B	9	0.99999	0.99999	0.999999	4067	0	0.97672	6.1858e-06	3.7851e-05	0.000667	246	9	0.97672
SETDB1ZC3H3	9	0.99999	0.99999	0.999999	4068	0	0.85176	1.2501e-05	7.4556e-05	0.001153	282	9	0.85176
NCBP2EXOSC5	9	0.99999	0.99999	0.999999	4069	0	1.0595	3.5309e-07	3.441e-06	8.2e-05	155	9	1.0595
ZRSR2ZCCHC8	9	0.99999	0.99999	0.999999	4070	0	0.87	1.2377e-05	7.4556e-05	0.001153	280	9	0.87
SETDB1EXOSC6	9	0.99999	0.99999	0.999999	4071	0	0.92783	1.2328e-05	7.4556e-05	0.001153	279	9	0.92783
PARP2PAF1	9	0.99999	0.99999	0.999999	4072	0	0.93779	1.2005e-05	7.4556e-05	0.001153	278	9	0.93779
ANGZC3H3	9	0.99999	0.99999	0.999999	4073	0	0.78648	1.1566e-05	7.2262e-05	0.001138	277	9	0.78648
ZRSR2UPF2	9	0.99999	0.99999	0.999999	4074	0	0.99621	1.1329e-05	6.9968e-05	0.001106	276	9	0.99621
ZRSR2NCBP2	9	0.99999	0.99999	0.999999	4075	0	0.97731	1.0574e-05	6.3086e-05	0.001005	272	9	0.97731
XRN1DIS3L	9	0.99999	0.99999	0.999999	4076	0	0.7742	1.0868e-05	6.538e-05	0.001037	275	9	0.7742
CDK11AEXOSC6	9	0.99999	0.99999	0.999999	4077	0	0.93849	1.063e-05	6.3086e-05	0.001005	273	9	0.93849
RNASEH2ANCBP2	9	0.99999	0.99999	0.999999	4078	0	0.9826	3.3855e-08	1.147e-06	3.3e-05	120	9	0.9826
PARP2UPF2	9	0.99999	0.99999	0.999999	4079	0	0.93369	1.0092e-05	6.0792e-05	0.000979	271	9	0.93369
CSTF2TUPF3B	9	0.99999	0.99999	0.999999	4080	0	0.90223	9.949e-06	5.8498e-05	0.000946	270	9	0.90223
MOV10ZC3H3	9	0.99999	0.99999	0.999999	4081	0	0.91342	9.8683e-06	5.8498e-05	0.000946	269	9	0.91342
RNASEH2CNXF1	9	0.99999	0.99999	0.999999	4082	0	1.0874	9.8282e-06	5.8498e-05	0.000946	268	9	1.0874
CDK13NCBP2	9	0.99999	0.99999	0.999999	4083	0	0.92169	9.6364e-06	5.8498e-05	0.000946	267	9	0.92169
ZRSR2ZC3H3	9	0.99999	0.99999	0.999999	4084	0	0.86629	9.4995e-06	5.8498e-05	0.000946	266	9	0.86629
CDK11ASMG7	9	0.99999	0.99999	0.999999	4085	0	1.1776	6.0255e-07	3.441e-06	8.2e-05	169	9	1.1776
CDK13ZC3H3	9	0.99999	0.99999	0.999999	4086	0	0.96043	8.9754e-06	5.3909e-05	0.000888	265	9	0.96043
NCBP2PRMT5	9	0.99999	0.99999	0.999999	4087	0	1.1118	8.8835e-06	5.3909e-05	0.000888	264	9	1.1118
RNMTEXOSC6	9	0.99999	0.99999	0.999999	4088	0	0.98045	8.8592e-06	5.3909e-05	0.000888	263	9	0.98045
PARP2ZC3H3	9	0.99999	0.99999	0.999999	4089	0	0.99321	8.6723e-06	5.3909e-05	0.000888	262	9	0.99321
MOV10SMG5	9	0.99999	0.99999	0.999999	4090	0	0.89118	7.9207e-06	5.1615e-05	0.000863	260	9	0.89118
PARP2ZCCHC8	9	0.99999	0.99999	0.999999	4091	0	1.0379	4.5608e-06	2.6381e-05	0.000489	232	9	1.0379
RNASELUPF2	9	0.99999	0.99999	0.999999	4092	0	0.96964	7.4073e-06	4.7027e-05	0.000796	257	9	0.96964
MOV10EXOSC3	9	0.99999	0.99999	0.999999	4093	0	0.92694	6.3216e-06	3.7851e-05	0.000667	248	9	0.92694
NCBP2RBM26	9	0.99999	0.99999	0.999999	4094	0	1.0489	7.3041e-06	4.7027e-05	0.000796	255	9	1.0489
RNASEH2BUPF3B	9	0.99999	0.99999	0.999999	4095	0	0.95588	7.0916e-06	4.2439e-05	0.000733	252	9	0.95588
RNMTDIS3L	9	0.99999	0.99999	0.999999	4096	0	1.0918	8.6791e-07	3.441e-06	8.2e-05	182	9	1.0918
CTIFSMG5	9	0.99999	0.99999	0.999999	4097	0	0.97503	6.7928e-06	4.0145e-05	0.000701	250	9	0.97503
DXOZCCHC8	9	0.99999	0.99999	0.999999	4098	0	0.83924	6.7354e-06	4.0145e-05	0.000701	249	9	0.83924
CDK19NCBP2	9	0.99999	0.99999	0.999999	4099	0	0.90133	8.2639e-07	3.441e-06	8.2e-05	179	9	0.90133
RNASEH2CUPF3B	9	0.99999	0.99999	0.999999	4100	0	1.0511	2.4253e-06	1.2617e-05	0.000253	206	9	1.0511
CDK20SMG5	9	0.99999	0.99999	0.999999	4101	0	0.75532	6.2731e-06	3.7851e-05	0.000667	247	9	0.75532
PAN2SMG5	9	0.99999	0.99999	0.999999	4102	0	0.90321	6.1665e-06	3.7851e-05	0.000667	245	9	0.90321
RNMTEXOSC3	9	0.99999	0.99999	0.999999	4103	0	0.84497	6.1094e-06	3.5557e-05	0.000637	244	9	0.84497
PAPOLBZC3H3	9	0.99999	0.99999	0.999999	4104	0	0.86823	6.0355e-06	3.5557e-05	0.000637	243	9	0.86823
ANGPAF1	9	0.99999	0.99999	0.999999	4105	0	0.84002	6.0225e-06	3.5557e-05	0.000637	242	9	0.84002
CDK10ZCCHC8	9	0.99999	0.99999	0.999999	4106	0	0.85588	5.8942e-06	3.5557e-05	0.000637	241	9	0.85588
RNASEH2CZCCHC8	9	0.99999	0.99999	0.999999	4107	0	0.85142	1.22e-06	5.735e-06	0.000128	193	9	0.85142
NCBP2THOC5	9	0.99999	0.99999	0.999999	4108	0	1.0943	4.7621e-07	3.441e-06	8.2e-05	160	9	1.0943
NCBP2EXOSC7	9	0.99999	0.99999	0.999999	4109	0	1.0939	1.1168e-06	5.735e-06	0.000128	190	9	1.0939
CDK8SMG5	9	0.99999	0.99999	0.999999	4110	0	0.88372	5.6002e-06	3.0969e-05	0.000564	240	9	0.88372
ANGEXOSC6	9	0.99999	0.99999	0.999999	4111	0	1.064	5.5679e-06	3.0969e-05	0.000564	239	9	1.064
CDK8PAF1	9	1.0	0.99999	0.999999	4112	0	0.8685	4.8692e-06	2.8675e-05	0.000527	236	9	0.8685
ANGNXF1	9	1.0	0.99999	0.999999	4113	0	1.0547	4.7351e-06	2.6381e-05	0.000489	235	9	1.0547
DXOUPF3B	9	1.0	0.99999	0.999999	4114	0	0.90702	4.7072e-06	2.6381e-05	0.000489	234	9	0.90702
RNASEH1ZC3H3	9	1.0	0.99999	0.999999	4115	0	1.0006	4.5974e-06	2.6381e-05	0.000489	233	9	1.0006
NCBP2EXOSC2	9	1.0	0.99999	0.999999	4116	0	0.87281	4.5568e-06	2.6381e-05	0.000489	231	9	0.87281
RNASELZCCHC8	9	1.0	0.99999	0.999999	4117	0	0.9688	4.2814e-06	2.6381e-05	0.000489	228	9	0.9688
MOV10UPF2	9	1.0	0.99999	0.999999	4118	0	0.8194	4.0269e-06	2.4087e-05	0.000464	227	9	0.8194
PAPOLBUPF2	9	1.0	0.99999	0.999999	4119	0	0.9725	3.964e-06	2.4087e-05	0.000464	225	9	0.9725
NCBP2EXOSC3	9	1.0	0.99999	0.999999	4120	0	0.99618	7.2589e-07	3.441e-06	8.2e-05	175	9	0.99618
NCBP2SF3B1	9	1.0	0.99999	0.999999	4121	0	1.0037	3.9373e-06	2.4087e-05	0.000464	224	9	1.0037
PARP2NXF1	9	1.0	0.99999	0.999999	4122	0	1.0973	3.9343e-06	2.4087e-05	0.000464	223	9	1.0973
RNASEH2AZCCHC8	9	1.0	0.99999	0.999999	4123	0	0.81032	3.9225e-06	2.4087e-05	0.000464	222	9	0.81032
DXONCBP2	9	1.0	0.99999	0.999999	4124	0	1.0176	1.176e-07	1.147e-06	3.3e-05	134	9	1.0176
DXONXF1	9	1.0	0.99999	0.999999	4125	0	1.1586	3.5391e-06	2.1793e-05	0.000429	221	9	1.1586
RNASEH2BDIS3L	9	1.0	0.99999	0.999999	4126	0	0.81327	3.3448e-06	1.9499e-05	0.000388	219	9	0.81327
CSTF2SMG7	9	1.0	0.99999	0.999999	4127	0	0.9631	3.3244e-06	1.9499e-05	0.000388	218	9	0.9631
NCBP2SMG6	9	1.0	0.99999	0.999999	4128	0	1.057	2.8512e-06	1.2617e-05	0.000253	215	9	1.057
C19orf43ZC3H18	9	1.0	1.0	0.999999	4129	0	1.4255	3.2079e-09	1.147e-06	3.3e-05	101	9	1.4255
CSTF2TNXF1	9	1.0	1.0	0.999999	4130	0	1.2375	2.9591e-06	1.2617e-05	0.000253	217	9	1.2375
C19orf43ZC3H3	9	1.0	1.0	0.999999	4131	0	0.94057	2.8044e-06	1.2617e-05	0.000253	213	9	0.94057
CTIFNXF1	9	1.0	1.0	0.999999	4132	0	1.1764	2.7631e-06	1.2617e-05	0.000253	212	9	1.1764
PARP2UPF3B	9	1.0	1.0	0.999999	4133	0	0.94485	2.7159e-06	1.2617e-05	0.000253	211	9	0.94485
SETDB1NCBP2	9	1.0	1.0	0.999999	4134	0	0.89273	2.6716e-06	1.2617e-05	0.000253	210	9	0.89273
CSTF2ZCCHC8	9	1.0	1.0	0.999999	4135	0	0.88587	2.6527e-06	1.2617e-05	0.000253	209	9	0.88587
ANGSMG7	9	1.0	1.0	0.999999	4136	0	1.0752	1.9968e-06	1.0323e-05	0.000219	205	9	1.0752
NCBP2THOC2	9	1.0	1.0	0.999999	4137	0	1.08	3.5149e-09	1.147e-06	3.3e-05	102	9	1.08
RNMTZC3H3	9	1.0	1.0	0.999999	4138	0	1.1002	7.4294e-07	3.441e-06	8.2e-05	177	9	1.1002
NCBP2SRSF1	9	1.0	1.0	0.999999	4139	0	0.98554	1.8956e-06	1.0323e-05	0.000219	203	9	0.98554
CSTF2ZC3H3	9	1.0	1.0	0.999999	4140	0	0.84283	1.8864e-06	1.0323e-05	0.000219	202	9	0.84283
FAM103A1NCBP2	9	1.0	1.0	0.999999	4141	0	1.1161	1.2227e-08	1.147e-06	3.3e-05	113	9	1.1161
NCBP2BRCA2	9	1.0	1.0	0.999999	4142	0	0.9162	1.1614e-06	5.735e-06	0.000128	192	9	0.9162
RNASEH2CDCP1A	9	1.0	1.0	0.999999	4143	0	0.92412	1.7975e-06	1.0323e-05	0.000219	201	9	0.92412
CDK20ZCCHC8	9	1.0	1.0	0.999999	4144	0	0.89995	1.761e-06	1.0323e-05	0.000219	200	9	0.89995
CDK11AUPF2	9	1.0	1.0	0.999999	4145	0	1.1682	1.7422e-06	1.0323e-05	0.000219	199	9	1.1682
PAN2UPF2	9	1.0	1.0	0.999999	4146	0	1.2073	1.5619e-06	5.735e-06	0.000128	197	9	1.2073
CDK20SMG7	9	1.0	1.0	0.999999	4147	0	1.1288	1.5322e-06	5.735e-06	0.000128	195	9	1.1288
RNASEH1ZCCHC8	9	1.0	1.0	0.999999	4148	0	0.93211	1.4474e-06	5.735e-06	0.000128	194	9	0.93211
TP53SMG6	9	1.0	1.0	0.999999	4149	0	1.2006	1.6552e-07	1.147e-06	3.3e-05	140	9	1.2006
PAPOLGNCBP2	9	1.0	1.0	0.999999	4150	0	1.0599	1.0743e-06	5.735e-06	0.000128	189	9	1.0599
RNMTNXF1	9	1.0	1.0	0.999999	4151	0	1.1831	3.9761e-07	3.441e-06	8.2e-05	156	9	1.1831
NCBP2UPF3B	9	1.0	1.0	0.999999	4152	0	1.1505	1.0304e-06	5.735e-06	0.000128	188	9	1.1505
PARP2NCBP2	9	1.0	1.0	0.999999	4153	0	1.003	1.4067e-08	1.147e-06	3.3e-05	114	9	1.003
NCBP2DCP1A	9	1.0	1.0	0.999999	4154	0	1.1002	1.002e-06	5.735e-06	0.000128	186	9	1.1002
CDK20NCBP2	9	1.0	1.0	0.999999	4155	0	1.1261	9.8488e-09	1.147e-06	3.3e-05	111	9	1.1261
NCBP2HNRNPA1	9	1.0	1.0	0.999999	4156	0	0.96992	9.6235e-07	3.441e-06	8.2e-05	185	9	0.96992
PAN2UPF3B	9	1.0	1.0	0.999999	4157	0	1.0508	9.4973e-07	3.441e-06	8.2e-05	184	9	1.0508
NCBP2UPF1	9	1.0	1.0	0.999999	4158	0	1.0905	2.3569e-07	1.147e-06	3.3e-05	148	9	1.0905
CDK11ADIS3L	9	1.0	1.0	0.999999	4159	0	0.98741	7.5788e-07	3.441e-06	8.2e-05	178	9	0.98741
CDK11AUPF3B	9	1.0	1.0	0.999999	4160	0	1.0295	8.6316e-07	3.441e-06	8.2e-05	181	9	1.0295
CDK11ASMG5	9	1.0	1.0	0.999999	4161	0	0.97271	8.5019e-07	3.441e-06	8.2e-05	180	9	0.97271
controlBRCA2	72	1.0	1.0	0.999999	4162	14	0.47442	3.5137e-06	9.979e-05	0.00148	220	51	0.47442
CSTF2NCBP2	9	1.0	1.0	0.999999	4163	0	1.0298	7.337e-07	3.441e-06	8.2e-05	176	9	1.0298
ANGZCCHC8	9	1.0	1.0	0.999999	4164	0	0.93822	6.9985e-07	3.441e-06	8.2e-05	174	9	0.93822
CDK10NXF1	9	1.0	1.0	0.999999	4165	0	1.1407	6.6313e-07	3.441e-06	8.2e-05	172	9	1.1407
RNASEH2BZC3H3	9	1.0	1.0	0.999999	4166	0	1.0151	6.5348e-07	3.441e-06	8.2e-05	171	9	1.0151
MOV10NXF1	9	1.0	1.0	0.999999	4167	0	1.1254	6.1893e-07	3.441e-06	8.2e-05	170	9	1.1254
CDK20DIS3L	9	1.0	1.0	0.999999	4168	0	1.1296	5.9479e-07	3.441e-06	8.2e-05	167	9	1.1296
CDK10NCBP2	9	1.0	1.0	0.999999	4169	0	0.96289	5.7043e-07	3.441e-06	8.2e-05	166	9	0.96289
CDK11APAF1	9	1.0	1.0	0.999999	4170	0	1.0135	5.6408e-07	3.441e-06	8.2e-05	165	9	1.0135
CDK20UPF3B	9	1.0	1.0	0.999999	4171	0	0.96885	5.3983e-07	3.441e-06	8.2e-05	164	9	0.96885
NCBP2UPF2	9	1.0	1.0	0.999999	4172	0	1.1191	5.1553e-07	3.441e-06	8.2e-05	163	9	1.1191
RNPC3NCBP2	9	1.0	1.0	0.999999	4173	0	0.94176	5.0447e-07	3.441e-06	8.2e-05	162	9	0.94176
NCBP2ZC3H3	9	1.0	1.0	0.999999	4174	0	1.0481	4.9362e-07	3.441e-06	8.2e-05	161	9	1.0481
NCBP2NCBP1	9	1.0	1.0	0.999999	4175	0	1.2295	2.2963e-07	1.147e-06	3.3e-05	146	9	1.2295
DXOZC3H3	9	1.0	1.0	0.999999	4176	0	0.92529	4.5485e-07	3.441e-06	8.2e-05	159	9	0.92529
NCBP2SMG7	9	1.0	1.0	0.999999	4177	0	0.99824	4.3233e-07	3.441e-06	8.2e-05	158	9	0.99824
CDK8ZCCHC8	9	1.0	1.0	0.999999	4178	0	1.1167	3.236e-07	3.441e-06	8.2e-05	153	9	1.1167
NCBP2DIS3L	9	1.0	1.0	0.999999	4179	0	1.0602	3.2011e-07	3.441e-06	8.2e-05	152	9	1.0602
ELAC2NCBP2	9	1.0	1.0	0.999999	4180	0	0.91623	4.0138e-07	3.441e-06	8.2e-05	157	9	0.91623
CTIFZCCHC8	9	1.0	1.0	0.999999	4181	0	0.91881	3.3925e-07	3.441e-06	8.2e-05	154	9	0.91881
CDK8UPF2	9	1.0	1.0	0.999999	4182	0	1.0906	3.1968e-07	3.441e-06	8.2e-05	151	9	1.0906
PAN2ZC3H3	9	1.0	1.0	0.999999	4183	0	1.0045	2.8181e-07	3.441e-06	8.2e-05	150	9	1.0045
NCBP2RBM27	9	1.0	1.0	0.999999	4184	0	1.0458	3.1828e-09	1.147e-06	3.3e-05	100	9	1.0458
PAPOLBNCBP2	9	1.0	1.0	0.999999	4185	0	0.97771	2.5831e-07	1.147e-06	3.3e-05	149	9	0.97771
TP53UPF1	9	1.0	1.0	0.999999	4186	0	1.3791	1.44e-07	1.147e-06	3.3e-05	137	9	1.3791
PAN2DCP1A	9	1.0	1.0	0.999999	4187	0	0.97628	2.3319e-07	1.147e-06	3.3e-05	147	9	0.97628
PAN2ZCCHC8	9	1.0	1.0	0.999999	4188	0	0.88402	2.2938e-07	1.147e-06	3.3e-05	145	9	0.88402
controlUPF1	72	1.0	1.0	0.999999	4189	13	0.45782	0.00079488	0.011721	0.066828	698	47	0.45782
NCBP2ZCCHC8	9	1.0	1.0	0.999999	4190	0	1.0109	4.0602e-09	1.147e-06	3.3e-05	103	9	1.0109
CTIFNCBP2	9	1.0	1.0	0.999999	4191	0	0.96662	1.6286e-07	1.147e-06	3.3e-05	139	9	0.96662
CDK11AZCCHC8	9	1.0	1.0	0.999999	4192	0	0.99097	1.5585e-07	1.147e-06	3.3e-05	138	9	0.99097
NCBP2ALYREF	9	1.0	1.0	0.999999	4193	0	1.0369	1.4185e-07	1.147e-06	3.3e-05	136	9	1.0369
PAN2SMG7	9	1.0	1.0	0.999999	4194	0	1.1734	4.6198e-08	1.147e-06	3.3e-05	122	9	1.1734
ANGNCBP2	9	1.0	1.0	0.999999	4195	0	1.059	1.1979e-07	1.147e-06	3.3e-05	135	9	1.059
NCBP2ZC3H18	9	1.0	1.0	0.999999	4196	0	1.0591	1.1574e-07	1.147e-06	3.3e-05	133	9	1.0591
NCBP2HNRNPC	9	1.0	1.0	0.999999	4197	0	1.0971	9.8702e-09	1.147e-06	3.3e-05	112	9	1.0971
CDK8ZC3H3	9	1.0	1.0	0.999999	4198	0	1.105	9.2393e-08	1.147e-06	3.3e-05	131	9	1.105
NCBP2EXOSC9	9	1.0	1.0	0.999999	4199	0	1	8.9382e-08	1.147e-06	3.3e-05	130	9	1
ANGDIS3L	9	1.0	1.0	0.999999	4200	0	0.98506	8.6857e-08	1.147e-06	3.3e-05	129	9	0.98506
NCBP2DIS3	9	1.0	1.0	0.999999	4201	0	1.1821	7.0467e-08	1.147e-06	3.3e-05	128	9	1.1821
RNASEH2BNCBP2	9	1.0	1.0	0.999999	4202	0	0.9863	6.7541e-08	1.147e-06	3.3e-05	127	9	0.9863
NCBP2RBM7	9	1.0	1.0	0.999999	4203	0	1.1083	6.5341e-08	1.147e-06	3.3e-05	126	9	1.1083
TP53DIS3	9	1.0	1.0	0.999999	4204	0	1.124	5.6003e-08	1.147e-06	3.3e-05	125	9	1.124
RNASELNCBP2	9	1.0	1.0	0.999999	4205	0	1.0047	5.1075e-08	1.147e-06	3.3e-05	123	9	1.0047
NCBP2PAF1	9	1.0	1.0	0.999999	4206	0	1.1475	2.8895e-09	1.147e-06	3.3e-05	99	9	1.1475
TP53CD81	9	1.0	1.0	0.999999	4207	0	1.614	4.1318e-08	1.147e-06	3.3e-05	121	9	1.614
MOV10NCBP2	9	1.0	1.0	0.999999	4208	0	1.1445	9.164e-09	1.147e-06	3.3e-05	108	9	1.1445
NCBP2SMG5	9	1.0	1.0	0.999999	4209	0	1.1043	3.1879e-08	1.147e-06	3.3e-05	119	9	1.1043
TP53ZC3H18	9	1.0	1.0	0.999999	4210	0	1.5411	1.406e-10	1.147e-06	3.3e-05	88	9	1.5411
NCBP2SKIV2L2	9	1.0	1.0	0.999999	4211	0	0.99926	2.1249e-08	1.147e-06	3.3e-05	117	9	0.99926
TP53RBM27	9	1.0	1.0	0.999999	4212	0	1.5385	4.9963e-12	1.147e-06	3.3e-05	83	9	1.5385
PAN2NCBP2	9	1.0	1.0	0.999999	4213	0	1.1442	5.4444e-09	1.147e-06	3.3e-05	104	9	1.1442
TP53RBM26	9	1.0	1.0	0.999999	4214	0	1.6896	6.6378e-12	1.147e-06	3.3e-05	84	9	1.6896
RNMTNCBP2	9	1.0	1.0	0.999999	4215	0	1.2177	1.7073e-08	1.147e-06	3.3e-05	115	9	1.2177
CD81control	72	1.0	1.0	0.999999	4216	11	0.66834	9.3206e-07	2.6381e-05	0.000489	183	53	0.66834
NCBP2SMG1	9	1.0	1.0	0.999999	4217	0	1.1011	9.8039e-09	1.147e-06	3.3e-05	110	9	1.1011
PAN2NXF1	9	1.0	1.0	0.999999	4218	0	1.1832	9.6331e-09	1.147e-06	3.3e-05	109	9	1.1832
NCBP2EXOSC1	9	1.0	1.0	0.999999	4219	0	1.1385	8.4215e-09	1.147e-06	3.3e-05	107	9	1.1385
CDK11AZC3H3	9	1.0	1.0	0.999999	4220	0	1.0244	7.957e-09	1.147e-06	3.3e-05	105	9	1.0244
NCBP2MDM2	9	1.0	1.0	0.999999	4221	0	0.95484	1.5689e-09	1.147e-06	3.3e-05	96	9	0.95484
NCBP2C17orf85	9	1.0	1.0	0.999999	4222	0	1.0761	1.0479e-09	1.147e-06	3.3e-05	94	9	1.0761
controlRBM26	72	1.0	1.0	0.999999	4223	4	0.70848	2.2342e-08	1.147e-06	3.3e-05	118	56	0.70848
NCBP2EXOSC8	9	1.0	1.0	0.999999	4224	0	1.1486	8.9287e-10	1.147e-06	3.3e-05	93	9	1.1486
controlZFC3H1	72	1.0	1.0	0.999999	4225	9	0.2595	0.0081799	0.083136	0.354212	907	44	0.2595
RNASEH2CNCBP2	9	1.0	1.0	0.999999	4226	0	1.1101	3.6927e-10	1.147e-06	3.3e-05	91	9	1.1101
NCBP2SRRT	9	1.0	1.0	0.999999	4227	0	1.0854	2.0018e-10	1.147e-06	3.3e-05	90	9	1.0854
CDK11ANCBP2	9	1.0	1.0	0.999999	4228	0	1.1051	1.8535e-10	1.147e-06	3.3e-05	89	9	1.1051
controlCD81	72	1.0	1.0	0.999999	4229	7	0.61908	5.4771e-08	1.147e-06	3.3e-05	124	56	0.61908
TP53PRMT5	9	1.0	1.0	0.999999	4230	0	1.8197	5.0878e-13	1.147e-06	3.3e-05	80	9	1.8197
XRN2control	72	1.0	1.0	0.999999	4231	6	0.4291	5.0221e-06	0.00013879	0.001939	238	52	0.4291
CDK8NCBP2	9	1.0	1.0	0.999999	4232	0	1.3544	1.2582e-12	1.147e-06	3.3e-05	81	9	1.3544
CCNL1control	72	1.0	1.0	0.999999	4233	4	0.47793	2.6737e-09	1.147e-06	3.3e-05	98	58	0.47793
DBR1control	72	1.0	1.0	0.999999	4234	6	0.51458	6.9487e-07	2.1793e-05	0.000429	173	54	0.51458
TP53DCP1A	9	1.0	1.0	0.999999	4235	0	1.8678	2.331e-17	1.147e-06	3.3e-05	73	9	1.8678
TP53BRCA2	9	1.0	1.0	0.999999	4236	0	1.8428	1.5523e-17	1.147e-06	3.3e-05	72	9	1.8428
TP53EXOSC4	9	1.0	1.0	0.999999	4237	0	1.8511	7.3077e-16	1.147e-06	3.3e-05	76	9	1.8511
PAN3control	72	1.0	1.0	0.999999	4238	2	0.65683	2.7254e-17	1.147e-06	3.3e-05	74	67	0.65683
TP53NXF1	9	1.0	1.0	0.999999	4239	0	1.8113	8.1693e-15	1.147e-06	3.3e-05	78	9	1.8113
TP53RBM7	9	1.0	1.0	0.999999	4240	0	1.6689	8.1779e-16	1.147e-06	3.3e-05	77	9	1.6689
controlPRMT5	72	1.0	1.0	0.999999	4241	3	0.50469	1.9896e-07	8.0291e-06	0.000177	143	55	0.50469
controlRBM27	72	1.0	1.0	0.999999	4242	3	0.90226	3.5623e-12	1.147e-06	3.3e-05	82	60	0.90226
REXO2control	72	1.0	1.0	0.999999	4243	3	0.58514	1.3506e-11	1.147e-06	3.3e-05	85	61	0.58514
controlIWS1	72	1.0	1.0	0.999999	4244	3	0.49012	2.3377e-09	1.147e-06	3.3e-05	97	57	0.49012
TP53SMG5	9	1.0	1.0	0.999999	4245	0	1.7807	8.1029e-21	1.147e-06	3.3e-05	57	9	1.7807
